"No.","Time","Source","Destination","Protocol","Length","Info"
"235729","2016-09-26 08:20:51.387444","192.168.1.240","72.21.207.120","TLSv1","380","Client Key Exchange, Change Cipher Spec, Encrypted Handshake Message"
"235734","2016-09-26 08:20:51.620283","192.168.1.240","72.21.207.120","TCP","54","57777  >  443 [ACK] Seq=844 Ack=3035 Win=10224 Len=0"
"235735","2016-09-26 08:20:51.622294","192.168.1.240","72.21.207.120","TLSv1","1514","Application Data"
"235736","2016-09-26 08:20:51.622393","192.168.1.240","72.21.207.120","TLSv1","396","Application Data"
"235739","2016-09-26 08:20:51.841976","192.168.1.240","72.21.207.120","TLSv1","368","Application Data, Application Data"
"235744","2016-09-26 08:20:52.115219","192.168.1.240","72.21.207.120","TCP","54","57777  >  443 [ACK] Seq=2960 Ack=3200 Win=13152 Len=0"
"235756","2016-09-26 08:20:53.377116","192.168.1.240","72.21.207.120","TCP","54","57777  >  443 [ACK] Seq=2960 Ack=3237 Win=13152 Len=0"
"235757","2016-09-26 08:20:53.415812","192.168.1.240","72.21.207.120","TCP","54","57777  >  443 [ACK] Seq=2960 Ack=3238 Win=13152 Len=0"
"235794","2016-09-26 08:20:57.106096","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"235806","2016-09-26 08:20:58.380798","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"235820","2016-09-26 08:20:59.834300","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6284 Ack=6158 Win=27744 Len=0"
"235821","2016-09-26 08:20:59.836103","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"235922","2016-09-26 08:21:15.197686","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"235984","2016-09-26 08:21:24.132580","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236009","2016-09-26 08:21:29.143286","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"236018","2016-09-26 08:21:29.865254","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"236029","2016-09-26 08:21:30.146677","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"236065","2016-09-26 08:21:30.318168","192.168.1.240","54.239.29.231","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"236159","2016-09-26 08:21:30.604297","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6366 Ack=6199 Win=27744 Len=0"
"236204","2016-09-26 08:21:33.012292","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"236244","2016-09-26 08:21:35.548677","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"236274","2016-09-26 08:21:42.224746","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236314","2016-09-26 08:21:51.157500","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236344","2016-09-26 08:21:59.834729","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6366 Ack=6240 Win=27744 Len=0"
"236345","2016-09-26 08:21:59.834849","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"236418","2016-09-26 08:22:04.854838","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"236461","2016-09-26 08:22:09.252018","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236512","2016-09-26 08:22:14.269409","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"236544","2016-09-26 08:22:18.183497","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236610","2016-09-26 08:22:25.279095","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"236638","2016-09-26 08:22:26.509481","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"236671","2016-09-26 08:22:29.864603","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"236675","2016-09-26 08:22:30.126526","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6448 Ack=6281 Win=27744 Len=0"
"236681","2016-09-26 08:22:30.510666","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"236723","2016-09-26 08:22:36.277667","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236758","2016-09-26 08:22:45.208585","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"236796","2016-09-26 08:22:54.590850","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236797)"
"236798","2016-09-26 08:22:54.595767","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236799)"
"236800","2016-09-26 08:22:54.599588","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236801)"
"236802","2016-09-26 08:22:54.604523","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236803)"
"236804","2016-09-26 08:22:54.607482","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236805)"
"236806","2016-09-26 08:22:54.612298","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236807)"
"236808","2016-09-26 08:22:54.615572","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236809)"
"236810","2016-09-26 08:22:54.618930","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236811)"
"236812","2016-09-26 08:22:54.622994","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236813)"
"236814","2016-09-26 08:22:54.626792","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236815)"
"236816","2016-09-26 08:22:54.631607","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236817)"
"236818","2016-09-26 08:22:54.634634","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236819)"
"236820","2016-09-26 08:22:54.638697","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236821)"
"236822","2016-09-26 08:22:54.642417","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236823)"
"236824","2016-09-26 08:22:54.646151","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236825)"
"236826","2016-09-26 08:22:54.651216","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236829)"
"236830","2016-09-26 08:22:54.661871","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236831)"
"236832","2016-09-26 08:22:54.669850","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236833)"
"236834","2016-09-26 08:22:54.673803","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236835)"
"236836","2016-09-26 08:22:54.677551","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=25841/61796, ttl=64 (reply in 236837)"
"236838","2016-09-26 08:22:54.688357","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe8e4 A www.example.com"
"236839","2016-09-26 08:22:54.688518","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x24c4 AAAA www.example.com"
"236842","2016-09-26 08:22:54.705767","192.168.1.240","93.184.216.34","TCP","74","33248  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38204804 TSecr=0 WS=16"
"236844","2016-09-26 08:22:54.861140","192.168.1.240","93.184.216.34","TCP","66","33248  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204844 TSecr=42553424"
"236845","2016-09-26 08:22:54.861687","192.168.1.240","93.184.216.34","TCP","66","33248  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204844 TSecr=42553424"
"236846","2016-09-26 08:22:54.863663","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xe578 A www.example.net"
"236847","2016-09-26 08:22:54.863811","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x3cec AAAA www.example.net"
"236850","2016-09-26 08:22:54.875227","192.168.1.240","93.184.216.34","TCP","74","33249  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38204847 TSecr=0 WS=16"
"236853","2016-09-26 08:22:55.013497","192.168.1.240","93.184.216.34","TCP","66","33248  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38204883 TSecr=42553463"
"236855","2016-09-26 08:22:55.025158","192.168.1.240","93.184.216.34","TCP","66","33249  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204886 TSecr=1620876716"
"236856","2016-09-26 08:22:55.028861","192.168.1.240","93.184.216.34","TCP","66","33249  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204886 TSecr=1620876716"
"236857","2016-09-26 08:22:55.028976","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd638 A www.example.org"
"236858","2016-09-26 08:22:55.029137","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x006c AAAA www.example.org"
"236861","2016-09-26 08:22:55.043730","192.168.1.240","93.184.216.34","TCP","74","33250  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38204890 TSecr=0 WS=16"
"236866","2016-09-26 08:22:55.180065","192.168.1.240","93.184.216.34","TCP","66","33249  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38204925 TSecr=1620876754"
"236868","2016-09-26 08:22:55.189168","192.168.1.240","93.184.216.34","TCP","66","33250  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204928 TSecr=2683307006"
"236869","2016-09-26 08:22:55.189285","192.168.1.240","93.184.216.34","TCP","66","33250  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38204928 TSecr=2683307006"
"236871","2016-09-26 08:22:55.341711","192.168.1.240","93.184.216.34","TCP","66","33250  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38204967 TSecr=2683307042"
"236880","2016-09-26 08:22:57.755523","192.168.1.240","173.71.69.90","NTP","90","NTP Version 4, client"
"236889","2016-09-26 08:22:59.607110","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"236891","2016-09-26 08:22:59.829846","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6448 Ack=6322 Win=27744 Len=0"
"236892","2016-09-26 08:22:59.830195","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"236940","2016-09-26 08:23:03.302989","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"236988","2016-09-26 08:23:12.236133","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237019","2016-09-26 08:23:18.999133","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"237038","2016-09-26 08:23:24.213056","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"237073","2016-09-26 08:23:29.858894","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"237077","2016-09-26 08:23:30.118561","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6530 Ack=6363 Win=27744 Len=0"
"237078","2016-09-26 08:23:30.329786","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237131","2016-09-26 08:23:39.265977","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237387","2016-09-26 08:23:57.358939","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237393","2016-09-26 08:23:59.833693","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6530 Ack=6404 Win=27744 Len=0"
"237394","2016-09-26 08:23:59.834272","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"237427","2016-09-26 08:24:02.263753","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"237440","2016-09-26 08:24:04.833545","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"237445","2016-09-26 08:24:06.296250","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237462","2016-09-26 08:24:10.470846","192.168.1.240","132.163.4.101","NTP","90","NTP Version 4, client"
"237525","2016-09-26 08:24:24.382961","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237558","2016-09-26 08:24:29.391905","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"237562","2016-09-26 08:24:29.861509","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"237568","2016-09-26 08:24:30.126239","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6612 Ack=6445 Win=27744 Len=0"
"237606","2016-09-26 08:24:33.320878","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237724","2016-09-26 08:24:51.409895","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237755","2016-09-26 08:24:59.856169","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6612 Ack=6486 Win=27744 Len=0"
"237756","2016-09-26 08:24:59.856288","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"237759","2016-09-26 08:25:00.350022","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237794","2016-09-26 08:25:04.841150","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"237801","2016-09-26 08:25:06.749351","192.168.1.240","198.38.16.1","NTP","90","NTP Version 4, client"
"237822","2016-09-26 08:25:11.756021","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"237850","2016-09-26 08:25:18.434983","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"237910","2016-09-26 08:25:27.372745","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"237940","2016-09-26 08:25:29.864710","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"237949","2016-09-26 08:25:30.321348","192.168.1.240","54.239.29.231","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"237956","2016-09-26 08:25:30.592967","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6694 Ack=6527 Win=27744 Len=0"
"238103","2016-09-26 08:25:45.462186","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238179","2016-09-26 08:25:54.400031","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238344","2016-09-26 08:25:59.834150","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6694 Ack=6568 Win=27744 Len=0"
"238345","2016-09-26 08:25:59.834262","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"238411","2016-09-26 08:26:04.837889","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"238473","2016-09-26 08:26:12.492248","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238502","2016-09-26 08:26:17.501104","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"238524","2016-09-26 08:26:21.427219","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238571","2016-09-26 08:26:29.857581","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"238576","2016-09-26 08:26:30.114364","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6776 Ack=6609 Win=27744 Len=0"
"238659","2016-09-26 08:26:39.516891","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238720","2016-09-26 08:26:48.454132","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"238810","2016-09-26 08:26:59.826413","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6776 Ack=6650 Win=27744 Len=0"
"238811","2016-09-26 08:26:59.826521","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"238865","2016-09-26 08:27:04.833434","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"238872","2016-09-26 08:27:06.556668","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"238891","2016-09-26 08:27:11.563324","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"238905","2016-09-26 08:27:15.480418","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239020","2016-09-26 08:27:29.856802","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"239025","2016-09-26 08:27:30.313414","192.168.1.240","54.239.29.231","TLSv1.2","95","[TCP Spurious Retransmission] , Application Data"
"239029","2016-09-26 08:27:30.586737","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6858 Ack=6691 Win=27744 Len=0"
"239054","2016-09-26 08:27:33.577255","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239105","2016-09-26 08:27:41.085711","192.168.1.240","72.21.192.213","NTP","90","NTP Version 4, client"
"239115","2016-09-26 08:27:42.504891","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239168","2016-09-26 08:27:54.590432","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239169)"
"239170","2016-09-26 08:27:54.600107","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239171)"
"239172","2016-09-26 08:27:54.602865","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239173)"
"239174","2016-09-26 08:27:54.606695","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239175)"
"239176","2016-09-26 08:27:54.610676","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239177)"
"239178","2016-09-26 08:27:54.615378","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239179)"
"239180","2016-09-26 08:27:54.618375","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239181)"
"239182","2016-09-26 08:27:54.622326","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239183)"
"239184","2016-09-26 08:27:54.626185","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239185)"
"239186","2016-09-26 08:27:54.630004","192.168.1.240","192.168.1.1","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239187)"
"239188","2016-09-26 08:27:54.634783","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239189)"
"239190","2016-09-26 08:27:54.640388","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239191)"
"239192","2016-09-26 08:27:54.645613","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239193)"
"239194","2016-09-26 08:27:54.650789","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239195)"
"239196","2016-09-26 08:27:54.657677","192.168.1.240","8.8.8.8","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239197)"
"239198","2016-09-26 08:27:54.662940","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239199)"
"239200","2016-09-26 08:27:54.669219","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239201)"
"239202","2016-09-26 08:27:54.673142","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239203)"
"239204","2016-09-26 08:27:54.678865","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239205)"
"239206","2016-09-26 08:27:54.684633","192.168.1.240","208.67.220.220","ICMP","98","Echo (ping) request  id=0xac05, seq=44346/15021, ttl=64 (reply in 239207)"
"239208","2016-09-26 08:27:54.693505","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x0ae3 A www.example.com"
"239209","2016-09-26 08:27:54.693666","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x87c0 AAAA www.example.com"
"239212","2016-09-26 08:27:54.711266","192.168.1.240","93.184.216.34","TCP","74","58906  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38281605 TSecr=0 WS=16"
"239214","2016-09-26 08:27:54.868227","192.168.1.240","93.184.216.34","TCP","66","58906  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281646 TSecr=2684245929"
"239215","2016-09-26 08:27:54.868850","192.168.1.240","93.184.216.34","TCP","66","58906  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281646 TSecr=2684245929"
"239216","2016-09-26 08:27:54.870986","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x162c A www.example.net"
"239217","2016-09-26 08:27:54.871140","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x8052 AAAA www.example.net"
"239220","2016-09-26 08:27:54.889343","192.168.1.240","93.184.216.34","TCP","74","58907  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38281651 TSecr=0 WS=16"
"239223","2016-09-26 08:27:55.020616","192.168.1.240","93.184.216.34","TCP","66","58906  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38281685 TSecr=2684245969"
"239225","2016-09-26 08:27:55.062694","192.168.1.240","93.184.216.34","TCP","66","58907  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281694 TSecr=1620951731"
"239226","2016-09-26 08:27:55.067254","192.168.1.240","93.184.216.34","TCP","66","58907  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281694 TSecr=1620951731"
"239227","2016-09-26 08:27:55.067347","192.168.1.240","8.8.8.8","DNS","75","Standard query 0xd191 A www.example.org"
"239228","2016-09-26 08:27:55.067472","192.168.1.240","8.8.8.8","DNS","75","Standard query 0x141e AAAA www.example.org"
"239231","2016-09-26 08:27:55.104243","192.168.1.240","93.184.216.34","TCP","74","58908  >  80 [SYN] Seq=0 Win=4380 Len=0 MSS=1460 SACK_PERM=1 TSval=38281706 TSecr=0 WS=16"
"239234","2016-09-26 08:27:55.219829","192.168.1.240","93.184.216.34","TCP","66","58907  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38281736 TSecr=1620951776"
"239236","2016-09-26 08:27:55.255817","192.168.1.240","93.184.216.34","TCP","66","58908  >  80 [ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281745 TSecr=2663891269"
"239237","2016-09-26 08:27:55.255934","192.168.1.240","93.184.216.34","TCP","66","58908  >  80 [FIN, ACK] Seq=1 Ack=1 Win=4384 Len=0 TSval=38281745 TSecr=2663891269"
"239239","2016-09-26 08:27:55.407337","192.168.1.240","93.184.216.34","TCP","66","58908  >  80 [ACK] Seq=2 Ack=2 Win=4384 Len=0 TSval=38281784 TSecr=2663891307"
"239263","2016-09-26 08:27:59.602432","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"239266","2016-09-26 08:27:59.825375","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6858 Ack=6732 Win=27744 Len=0"
"239267","2016-09-26 08:27:59.825931","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"239273","2016-09-26 08:28:00.603584","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239319","2016-09-26 08:28:08.336886","192.168.1.240","173.71.69.90","NTP","90","NTP Version 4, client"
"239324","2016-09-26 08:28:09.532144","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239458","2016-09-26 08:28:27.628328","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239473","2016-09-26 08:28:29.857181","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"239476","2016-09-26 08:28:30.122790","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6940 Ack=6773 Win=27744 Len=0"
"239513","2016-09-26 08:28:36.560729","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239762","2016-09-26 08:28:54.654892","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
"239787","2016-09-26 08:28:59.826204","192.168.1.240","54.239.29.231","TCP","54","39891  >  443 [ACK] Seq=6940 Ack=6814 Win=27744 Len=0"
"239788","2016-09-26 08:28:59.826305","192.168.1.240","54.239.29.231","TLSv1.2","95","Application Data"
"239824","2016-09-26 08:29:03.587197","192.168.1.240","23.23.189.20","UDP","191","47532  >  33434 Len=149"
"239829","2016-09-26 08:29:04.500161","AmazonTe_56:cc:d3","Tp-LinkT_51:33:e9","EAPOL","113","Key (Group Message 2 of 2)"
"239839","2016-09-26 08:29:04.857353","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","192.168.1.240 is at 44:65:0d:56:cc:d3"
"239888","2016-09-26 08:29:16.625731","192.168.1.240","138.236.128.36","NTP","90","NTP Version 4, client"
"239906","2016-09-26 08:29:21.657538","AmazonTe_56:cc:d3","Tp-LinkT_51:33:ea","ARP","42","Who has 192.168.1.1? Tell 192.168.1.240"
"239908","2016-09-26 08:29:21.680412","192.168.1.240","23.23.189.20","UDP","201","49280  >  33434 Len=159"
